,,,Weight Gurus,,,,,,,WHOOP,,,,,,,,,,,,,,,,,,,STRAVA,,,,,,,,,,,Stryd,,,,,Cycling,,,,,,,,,,,,,,,,,,,Garmin,,,,,,,,,,,,,,,LOSE IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATE,DAYS,WEEK NUMBER,Weight (pounds),Mass (kg),Body Fat %,Muscle Mass %,Water Weight %,BMI (my calculation),Post run weight (pounds),Recovery,Day Strain,Calories,HRV,RHR,Respiratory Rate,VO2 max,Sleep Performance,WHOOP Total Hours of Sleep,Light,REM,WHOOP Deep Sleep,WHOOP Awake,WHOOP Activity,WHOOP Avg HR (bpm),Max HR,WHOOP Duration,WHOOP Activity Calories Burned,WHOOP Activity Strain,Run type,Elevation (ft),Temperature (F),Humidity (%),Feels like,Distance (miles),Time,Average Pace (min/mile),GARMIN Average HR (bpm),Average Cadence (spm),Shoes,Average Power (W),Functional Threshold Power (rFTPw),Average Vertical Oscillation (cm),Average Ground Contact Time (ms),RSS,Cycling Distance (miles),Indoor Cycling Time,Outdoor Cycling Time,Cycling Elevation (ft),Calories,Average ZWIFT Power,Average GARMIN Power,Average Cycling HR,Average Cycling Cadence,Trainer Road TSS,Weekly TSS,Strava estimated FTP (W),zFTP (W),Normalized zFTP (W/kg),zMAP (W),zVO2 max,Zwift Racing Score,Zwift Pace Group,Garmin Avg Running Pwr,Max HR,Average Stride Length (m),Average GC Time Balance (right foot) %,Body Battery Maximum,Training Load,Running VO2 max,Cycling VO2 max,Endurance Score,Garmin HRV Overnight Avg,Garmin RHR,GARMIN Total hours of Sleep,Garmin Deep Sleep,Light Sleep,REM Sleep,Awake,LOSE IT budget,Calories required (low),Calories consumed,Calories required (high),Total Active Time (hrs),GARMIN Calories burned,Net calories,Carbs required (g),Carbs actual (g),Carbs %,Fat required (g),Fat actual (g),Protein required (g),Protein actual (g),Running speed (mph),Running METs (Metabolic EquivalenTs),Indoor Biking METs,Outdoor Biking METs,Calories Burned (MET calculation),Protein (g) / Pound of weight,Intraworkout carbs,Carbs per hour,Sodium (milligrams),Systolic,Diastolic,Heart rate,Temperature,Post workout carbs (grams - high),Post workout protein ideal (grams),Post workout protein - actual (grams),Runtypes,BMR calculation
8/29/2023,102,,166.9,75.8,13.2,42.6,66.5,20.86,,0.49,17.4,3160,55,52,14.8,,0.84,7:38:00,3:48:00,2:12:00,1:38:00,0:39:00,,143,164,1:49:28,1273,16.5,Medium long,35,85,0.70,92,14.00,1:46:40,0:07:37,150,167,,280,334,8.19,236,104,,,,,,,,,,,,,,,,,,,,157,1.27,,,1047,61,,,,,8:10:00,1:25:00,5:20:00,1:25:00,0:05:00,2777,3505,3443,4173,,1546,189.7,383.9,527.2,57.3%,83.5,76.8,125.2,220.2,7.88,11.0,,,1554,1.32,,,,,,,,,,,,
8/30/2023,101,,163.6,74.3,12.7,42.9,66.5,20.45,,0.28,13.2,2397,46,54,15.0,,0.81,7:26:00,3:50:00,2:05:00,1:31:00,1:07:00,,134,157,0:53:59,534,11.5,Recovery,27,75,0.93,80,6.00,0:51:00,0:08:29,139,165,,251,334,7.77,257,34,,,,,,,,,,,,,,,,,,,,149,1.15,,,1053,61,,,,,8:37:00,2:03:00,4:50:00,1:44:00,0:06:00,2753,3436,3322,4090,,676,264.6,376.3,542.4,61.3%,81.8,63.1,122.7,199.8,7.07,11.0,,,729,1.22,,,,,,,,,,,,
8/31/2023,100,,168.0,76.3,13.4,42.5,66.0,21.00,,0.69,16.4,2940,59,49,14.1,,0.96,8:28:00,4:04:00,2:00:00,2:24:00,1:01:00,,141,161,1:32:59,1053,15.4,Medium long,19,77,0.77,80,12.01,1:28:43,0:07:23,157,168,,287,334,8.21,229,95,,,,,,,,,,,,,,,,,,,,170,1.29,,,1054,61,,,,,9:27:00,0:57:00,6:47:00,1:43:00,0:04:00,2785,3528,3445,4200,,1377,206.8,386.4,576.5,62.8%,84.0,65.4,126.0,194.7,8.13,11.8,,,1396,1.16,,,,,,,,,,,,
9/1/2023,99,,167.6,76.1,13.2,42.6,66.5,20.95,,0.52,13.1,2395,53,51,14.5,,0.88,7:24:00,3:39:00,1:35:00,2:10:00,0:56:00,,133,155,0:52:29,502,11.1,Recovery,27,82,0.52,84,6.00,0:49:42,0:08:16,137,164,,260,334,7.98,254,37,,,,,,,,,,,,,,,,,,,,144,1.18,,,1055,61,,,,,8:11:00,1:32:00,5:05:00,1:34:00,0:04:00,2782,3520,3319,4190,,659,266.0,385.5,567.6,64.1%,83.8,65.9,125.7,170.3,7.26,11.0,,,727,1.02,,,,,,,,,,,,
9/2/2023,98,,167.1,75.9,13.2,42.6,66.5,20.89,,0.53,18.7,3585,51,52,13.7,,1.00,8:48:00,4:47:00,2:29:00,1:32:00,0:36:00,,140,187,2:34:29,1713,18.0,Long run,60,67,0.87,68,20.01,2:31:14,0:07:33,156,167,,282,334,8.25,233,150,,,,,,,,,,,,,,,,,,,,182,1.28,,,1147,61,,,,,9:32:00,2:31:00,5:46:00,1:15:00,0:03:00,2778,3509,3950,4178,,2262,168.8,384.3,636.7,62.9%,83.6,76.2,125.3,203.7,7.95,11.0,,,2207,1.22,,,,,,,,,,,,
9/3/2023,97,,168.7,76.6,13.6,42.4,66.0,21.09,,0.41,15.7,2723,46,53,14.6,,0.94,7:59:00,5:35:00,0:42:00,1:42:00,1:13:00,,131,153,1:26:57,806,9.7,Recovery,27,78,0.67,80,10.00,1:24:51,0:08:28,133,164,,253,334,7.87,256,57,,,,,,,,,,,,,,,,,,,,144,1.16,,,1083,61,,,,,9:15:00,1:04:00,6:15:00,1:56:00,0:02:00,2790,3543,3560,4218,,1093,246.7,388.0,574.5,60.4%,84.4,76.0,126.5,205.6,7.09,11.0,,,1250,1.22,,,,,,,,,,,,
9/4/2023,96,,168.9,76.7,13.5,42.4,66.0,21.11,,0.63,15.8,2714,52,51,13.9,,0.93,7:53:00,5:00:00,0:58:00,1:55:00,0:55:00,,141,166,1:16:28,860,14.6,Threshold,36,69,0.89,71,10.01,1:11:01,0:07:06,158,171,,298,334,8.25,228,88,,,,,,,,,,,,,,,,,,,,172,1.32,,,1165,61,,,52,,8:25:00,0:47:00,6:11:00,1:27:00,0:22:00,2791,3547,3387,4223,,1124,226.3,388.5,559.4,61.7%,84.5,64.3,126.7,201.9,8.45,11.8,,,1124,1.20,,,,,,,,,,,,
9/5/2023,95,,169.3,76.9,13.6,42.4,66.0,21.16,,0.78,16.7,3070,57,50,13.9,,0.88,7:30:00,3:37:00,1:59:00,1:54:00,1:00:00,,134,168,2:13:28,1308,15.9,Medium long,69,70,0.88,72,15.00,1:52:46,0:07:31,146,167,,282,334,8.07,235,113,,,,,,,,,,,,,,,,,,,,155,1.28,,,1235,61,,,54,,7:59:00,1:35:00,4:56:00,1:28:00,0:23:00,2794,3555,4057,4233,,1687,237.0,389.4,661.1,62.7%,84.7,76.9,127.0,220.3,7.98,11.0,,,1667,1.30,,,,,,,,,,,,
9/6/2023,94,,169.3,76.9,13.7,42.4,66.0,21.16,,0.77,14.7,2578,57,51,13.9,,0.85,7:35:00,3:52:00,1:42:00,2:01:00,0:56:00,,143,165,0:50:58,597,13.1,Recovery,30,92,0.54,98,6.00,0:49:30,0:08:14,145,166,,258,334,7.60,256,40,,,,,,,,,,,,,,,,,,,,166,1.16,,,1197,61,,,53,,7:54:00,0:49:00,6:00:00,1:05:00,0:29:00,2794,3555,3269,4233,,718,255.1,389.4,505.1,59.0%,84.7,67.8,127.0,198.7,7.29,11.0,,,732,1.17,,,,,,,,,,,,
9/7/2023,93,,168.9,76.7,13.5,42.5,66.0,21.11,,0.81,18.9,3248,58,50,14.0,,0.88,7:36:00,4:01:00,1:50:00,1:45:00,0:39:00,,148,165,1:43:29,1306,17.2,Medium long,39,74,0.91,78,13.00,1:40:14,0:07:42,150,168,,285,334,7.95,236,107,,,,,,,,,,,,,,,,,,,,159,1.24,,,1248,61,,,53,,7:47:00,1:05:00,4:51:00,1:51:00,0:16:00,2791,3547,3551,4223,,1512,203.9,388.5,643.5,64.0%,84.5,79.8,126.7,182.1,7.79,11.0,,,1478,1.08,,,,,,,,,,,,
9/8/2023,92,,169.3,76.9,13.7,42.4,66.0,21.16,,0.80,14.2,2611,57,51,13.9,,0.89,8:04:00,5:59:00,0:48:00,1:17:00,0:36:00,,137,158,0:52:29,545,11.8,Recovery,30,88,0.58,94,6.00,0:51:34,0:08:35,135,164,,249,334,7.66,261,33,,,,,,,,,,,,,,,,,,,,144,1.14,,,1127,61,,,54,,8:11:00,1:01:00,6:05:00,1:05:00,0:11:00,2794,3555,3219,4233,,686,253.3,389.4,580.0,63.0%,84.7,73.6,127.0,175.5,6.99,9.8,,,679,1.04,,,,,,,,,,,,
9/9/2023,91,,169.8,77.1,13.6,42.4,66.0,21.22,,0.88,18.6,3410,63,49,13.7,,0.87,7:30:00,3:48:00,1:31:00,2:11:00,0:39:00,,139,179,2:25:29,1617,18.1,Long run,75,74,0.93,78,18.01,2:05:24,0:06:58,159,172,,302,334,7.77,226,161,,,,,,,,,,,,,,,,,,,,170,1.34,,,1421,61,,,60,,7:55:00,0:55:00,5:57:00,1:03:00,0:11:00,2798,3566,3903,4245,,2024,187.9,390.5,674.0,65.6%,84.9,75.5,127.4,183.1,8.61,11.8,,,1994,1.08,123,58.85,,,,,,,,,,
9/10/2023,90,,168.2,76.4,13.4,42.5,66.0,21.02,,0.50,16.5,2509,50,49,13.8,,0.84,7:37:00,4:40:00,1:29:00,1:28:00,0:42:00,,139,162,1:02:59,680,13.1,Recovery,13,78,0.82,83,7.00,1:00:34,0:08:39,137,164,,246,334,7.78,260,38,,,,,,,,,,,,,,,,,,,,152,1.13,,,1296,61,,"8,679",52,,8:03:00,2:40:00,3:31:00,1:52:00,0:16:00,2786,3532,3078,4205,,1022,205.6,386.9,513.4,62.8%,84.1,57.2,126.2,176.0,6.94,9.8,,,792,1.05,0,0.00,,,,,,,,,,
9/11/2023,89,,168.2,76.4,13.4,42.5,66.0,21.02,,0.86,16.4,2937,61,47,13.9,,0.84,7:36:00,4:00:00,2:10:00,1:26:00,0:53:00,,137,176,1:29:59,955,15.0,General aerobic,39,86,0.68,92,10.00,1:16:57,0:07:41,143,169,,272,334,7.75,241,71,,,,,,,,,,,,,,,,,,,,150,1.23,,,1287,61,,,57,,8:04:00,1:53:00,4:39:00,1:32:00,0:16:00,2786,3532,2898,4205,,1126,177.2,386.9,512.8,61.4%,84.1,65.5,126.2,175.2,7.81,11.0,,,1130,1.04,0,0.00,,,,,,,,,,
9/12/2023,88,,167.8,76.2,13.4,42.5,66.0,20.97,,0.60,18.1,3123,54,48,13.8,,0.79,7:06:00,4:40:00,1:04:00,1:22:00,0:55:00,,150,169,1:43:29,1353,17.7,Medium long,56,85,0.68,91,13.01,1:39:35,0:07:39,153,169,,280,334,7.85,237,96,,,,,,,,,,,,,,,,,,,,164,1.24,,,1326,61,,,58,,7:37:00,1:06:00,4:52:00,1:39:00,0:24:00,2783,3524,3555,4195,,1526,202.9,385.9,613.7,65.1%,83.9,66.5,125.9,178.9,7.84,11.0,,,1459,1.07,0,0.00,,,,,,,,,,
9/13/2023,87,,164.2,74.5,12.7,42.9,66.5,20.52,,0.55,14.0,2518,54,51,15.5,,0.79,7:24:00,4:19:00,1:28:00,1:37:00,0:42:00,,134,159,0:53:59,534,11.5,Recovery,39,81,0.76,87,6.00,0:52:32,0:08:45,130,166,,248,334,7.37,266,33,,,,,,,,,,,,,,,,,,,,139,1.11,,,1175,61,,,51,,7:36:00,1:47:00,4:38:00,1:11:00,0:20:00,2757,3448,3409,4105,,672,273.7,377.7,556.6,60.9%,82.1,74.6,123.2,189.9,6.86,9.8,,,671,1.16,0,0.00,,,,,,,,,,
9/14/2023,86,,167.3,76.0,13.3,42.6,66.5,20.91,,0.90,18.0,2822,61,49,14.1,,0.85,7:35:00,3:50:00,1:40:00,2:05:00,0:44:00,,145,168,1:25:28,1045,16.0,General aerobic,49,85,0.63,90,10.00,1:16:13,0:07:37,148,168,,,334,,,,,,,,,,,,,,,,,,,,,,,157,1.26,,,1165,61,,,59,,7:47:00,1:50:00,4:40:00,1:17:00,0:26:00,2780,3513,3330,4183,,1147,218.3,384.8,562.7,63.3%,83.7,65.8,125.5,177.6,7.88,11.0,,,1113,1.06,0,0.00,,,,,,,,,,
9/15/2023,85,,165.3,75.0,13.0,42.8,66.5,20.66,,0.85,13.2,2423,59,48,14.3,,0.83,7:34:00,5:21:00,1:33:00,0:40:00,0:35:00,,133,157,0:53:59,522,11.3,Recovery,36,76,0.57,77,6.00,0:51:23,0:08:34,131,165,,249,334,7.59,262,20,,,,,,,,,,,,,,,,,,,,139,1.14,,,1030,61,,,58,,7:48:00,1:27:00,4:53:00,1:28:00,0:16:00,2765,3471,3116,4133,,666,245.0,380.2,523.6,62.6%,82.7,56.0,124.0,187.3,7.00,11.0,,,742,1.13,0,0.00,,,,,,,,,,
9/16/2023,84,,169.8,77.1,13.6,42.4,66.0,21.22,,0.95,18.6,3414,67,48,14.0,,0.95,8:13:00,4:30:00,1:40:00,2:03:00,0:46:00,,145,174,2:08:58,1579,18.0,Long run,49,61,0.83,61,16.01,2:01:20,0:07:35,159,169,,280,334,7.94,235,72,,,,,,,,,,,,,,,,,,,,197,1.25,,,1525,61,,"8,766",66,,8:29:00,1:11:00,5:26:00,1:52:00,0:17:00,2798,3566,3861,4245,,1966,189.5,390.5,657.2,65.4%,84.9,81.7,127.4,163.6,7.91,11.0,,,1799,0.96,123,60.82,,,,,,,,,,
9/17/2023,83,,169.8,77.1,13.6,42.4,66.0,21.22,,0.90,17.7,2765,66,49,13.8,,0.92,8:06:00,4:21:00,1:17:00,2:28:00,0:50:00,,130,162,1:35:58,868,9.9,Recovery,36,75,0.86,77,10.00,1:25:55,0:08:35,130,166,,250,334,7.76,258,57,,,,,,,,,,,,,,,,,,,,140,1.14,,,1410,61,,,65,,8:26:00,1:23:00,5:08:00,1:55:00,0:29:00,2798,3566,3389,4245,,1092,229.7,390.5,559.9,61.8%,84.9,64.3,127.4,202.0,7.00,11.0,,,1274,1.19,,0.00,,,,,,,,,,
9/18/2023,82,,170.0,77.2,13.6,42.4,66.0,21.25,,0.92,17.0,3059,69,48,14.1,,0.86,7:35:00,4:43:00,1:41:00,1:11:00,0:45:00,,150,181,1:22:28,1087,17.0,Threshold,39,78,0.57,80,11.00,1:19:14,0:07:12,154,171,,293,334,7.92,227,93,,,,,,,,,,,,,,,,,,,,173,1.31,,,1485,61,,"8,746",63,,8:02:00,1:02:00,5:18:00,1:42:00,0:12:00,2799,3570,2877,4250,,1238,163.9,391.0,459.9,60.6%,85.0,50.3,127.5,186.0,8.33,11.8,,,1262,1.09,,0.00,,,,,,,,,,
9/19/2023,81,,166.7,75.7,13.1,42.7,66.5,20.84,,0.83,17.6,3134,65,46,14.0,,0.81,7:18:00,4:54:00,0:49:00,1:35:00,1:07:00,,143,180,1:52:29,1330,17.1,Medium long,43,82,0.44,83,15.00,1:50:32,0:07:22,149,169,,286,334,7.98,234,117,,,,,,,,,,,,,,,,,,,,158,1.29,,,1483,61,,"8,742",61,,7:59:00,1:14:00,5:11:00,1:34:00,0:30:00,2775,3501,3481,4168,,1651,183.0,383.4,526.8,64.3%,83.4,58.8,125.0,197.7,8.14,11.8,,,1726,1.19,,0.00,,,,,,,,,,
9/20/2023,80,,164.7,74.8,12.7,42.9,66.5,20.59,,0.42,14.0,2490,51,50,15.0,,0.72,6:41:00,4:15:00,1:25:00,1:01:00,0:46:00,,136,162,0:52:29,547,12.0,Recovery,39,79,0.61,81,6.00,0:50:17,0:08:22,137,166,,253,334,7.56,259,35,,,,,,,,,,,,,,,,,,,,144,1.16,,,1334,61,,"8,736",53,,7:11:00,1:12:00,4:47:00,1:12:00,0:38:00,2761,3459,3503,4118,,678,282.5,378.8,574.8,61.5%,82.4,73.9,123.5,193.6,7.17,11.0,,,723,1.18,,0.00,,,,,,,,,,
9/21/2023,79,,168.7,76.6,13.4,42.5,66.0,21.09,,0.54,18.4,3078,56,50,14.3,,0.82,7:37:00,3:56:00,1:44:00,1:57:00,0:28:00,,143,167,1:41:58,1215,16.5,Medium long,52,78,0.70,80,13.00,1:37:46,0:07:31,148,169,,281,334,7.89,238,96,,,,,,,,,,,,,,,,,,,,156,1.27,,,1336,61,,,55,,8:41:00,1:49:00,4:37:00,2:15:00,0:29:00,2790,3543,3694,4218,,1445,224.9,388.0,626.4,63.7%,84.4,73.2,126.5,192.8,7.98,11.0,,,1440,1.14,,0.00,,,,,,,,,,
9/22/2023,78,,167.3,76.0,13.1,42.7,66.5,20.91,,0.64,15.4,2615,60,48,14.4,,0.78,7:16:00,4:44:00,1:00:00,1:32:00,0:52:00,,142,179,1:04:28,752,14.4,General aerobic,66,74,0.64,75,8.00,1:01:46,0:07:43,141,168,,274,334,7.65,248,60,,,,,,,,,,,,,,,,,,,,155,1.23,,,1260,61,,,57,,7:36:00,1:05:00,4:52:00,1:39:00,0:10:00,2780,3513,3398,4183,,879,251.9,384.8,562.9,61.9%,83.7,71.8,125.5,185.0,7.78,11.0,,,902,1.11,,0.00,,,,,,,,,,
9/23/2023,77,,168.9,76.7,13.4,42.5,66.0,21.11,,0.93,20.4,3998,75,47,13.6,,0.90,8:14:00,3:37:00,1:51:00,2:46:00,0:32:00,,150,183,2:38:59,2096,20.0,Long run,62,65,0.77,65,20.00,2:27:53,0:07:23,148,169,,286,334,7.94,234,156,,,,,,,,,,,,,,,,,,,,161,1.28,,,1390,61,,"8,811",69,,8:35:00,1:19:00,5:44:00,1:32:00,0:09:00,2791,3547,4011,4223,,2262,174.9,388.5,659.6,63.2%,84.5,73.9,126.7,217.4,8.13,11.8,,,2340,1.29,165,66.94,,,,,,,,,,
9/24/2023,76,,171.3,77.8,13.9,42.2,66.0,21.41,,0.93,17.9,2768,78,48,13.7,,0.86,7:58:00,4:15:00,1:40:00,2:03:00,1:02:00,,129,161,1:31:27,825,9.5,Recovery,27,77,0.73,80,10.00,1:26:01,0:08:31,128,167,,249,334,7.62,258,54,,,,,,,,,,,,,,,,,,,,138,1.14,,,1262,61,,"8,796",72,,8:32:00,1:42:00,5:45:00,1:05:00,0:20:00,2809,3597,3445,4283,,1091,235.4,394.0,570.5,62.3%,85.7,68.4,128.5,190.7,7.05,11.0,,,1287,1.11,,0.00,,,,,,,,,,
9/25/2023,75,,170.0,77.2,13.6,42.4,66.0,21.25,,0.84,15.6,2734,70,47,14.0,,0.81,7:30:00,4:35:00,0:59:00,1:56:00,0:43:00,,140,160,1:13:29,835,14.4,General aerobic,33,85,0.54,89,9.01,1:09:12,0:07:41,142,169,,276,334,7.75,239,65,,,,,,,,,,,,,,,,,,,,151,1.24,,,1164,61,,"8,769",65,,7:47:00,1:31:00,4:29:00,1:47:00,0:23:00,2799,3570,3185,4250,,992,219.3,391.0,484.1,56.8%,85.0,68.1,127.5,215.1,7.81,11.0,,,1027,1.27,,0.00,,,,,,,,,,
9/26/2023,74,,169.8,77.1,13.6,42.4,66.0,21.22,,0.93,18.1,3205,80,48,13.7,,0.84,7:33:00,4:18:00,1:33:00,1:42:00,0:53:00,,145,168,1:56:58,1450,17.7,Medium long,49,78,0.83,83,15.00,1:52:09,0:07:28,147,169,,285,334,7.90,234,117,,,,,,,,,,,,,,,,,,,,154,1.27,,,1173,61,,"8,787",73,,7:48:00,1:25:00,5:56:00,0:27:00,0:34:00,2798,3566,3533,4245,,1674,185.9,390.5,566.6,59.6%,84.9,71.8,127.4,222.2,8.04,11.8,,,1784,1.31,,0.00,,,,,,,,,,
9/27/2023,73,,166.4,75.5,13.1,42.7,66.5,20.80,,0.52,14.7,2613,60,48,14.1,,0.79,7:26:00,3:40:00,1:48:00,1:58:00,0:37:00,,135,163,1:05:58,686,13.2,Recovery,30,75,0.72,78,8.00,1:05:52,0:08:14,136,167,,257,326,7.57,256,52,,,,,,,,,,,,,,,,,,,,142,1.17,,,1074,61,,,57,,7:35:00,1:50:00,4:24:00,1:21:00,0:23:00,2773,3494,3414,4160,,890,252.4,382.7,574.1,62.5%,83.2,70.0,124.8,187.0,7.29,11.0,,,957,1.12,,0.00,,,,,,,,,,
9/28/2023,72,,167.3,76.0,13.2,42.6,66.5,20.91,,0.61,18.0,2845,64,48,13.8,,0.88,7:59:00,4:03:00,1:54:00,2:02:00,1:01:00,,139,170,1:26:58,973,15.6,Threshold,62,73,0.73,74,12.01,1:23:33,0:06:57,162,172,,302,326,7.85,225,118,,,,,,,,,,,,,,,,,,,,188,1.34,,,1234,61,,"8,796",62,,8:26:00,1:27:00,5:31:00,1:28:00,0:31:00,3298,3513,3298,4183,,1347,195.1,384.8,527.7,60.4%,83.7,71.6,125.5,185.5,8.63,11.8,,,1309,1.11,,0.00,,,,,,,,,,
9/29/2023,71,,166.0,75.4,13.0,42.7,66.5,20.75,,0.39,15.0,2647,52,52,14.5,,0.76,6:56:00,3:34:00,1:18:00,2:04:00,1:04:00,,138,165,1:07:29,736,13.6,Recovery,23,80,0.64,83,8.00,1:06:14,0:08:16,136,167,,255,326,7.50,259,51,,,,,,,,,,,,,,,,,,,,142,1.17,,,1132,61,,,53,,7:04:00,1:22:00,4:47:00,0:55:00,0:54:00,2770,3486,3233,4150,,891,234.2,381.8,550.3,63.1%,83.0,64.8,124.5,176.4,7.26,11.0,,,960,1.06,,0.00,,,,,,,,,,
9/30/2023,70,,168.4,76.5,13.3,42.6,66.0,21.05,,0.53,20.7,4336,59,49,14.0,,0.83,7:34:00,3:48:00,2:07:00,1:39:00,0:46:00,,161,200,3:46:28,2579,20.6,Long run,75,64,0.97,65,22.00,2:42:41,0:07:24,154,170,,283,326,7.77,235,181,,,,,,,,,,,,,,,,,,,,169,1.28,,,1314,61,,"8,874",58,,7:53:00,1:34:00,4:57:00,1:22:00,0:21:00,2788,3536,4330,4210,,2463,186.7,387.3,742.2,67.1%,84.2,69.6,126.3,207.3,8.11,11.8,,,2566,1.23,186,68.60,,,,,,,,,,
10/1/2023,69,,168.2,76.4,13.4,42.5,66.0,21.02,,0.56,18.0,2769,59,52,14.2,,0.87,8:29:00,3:42:00,2:35:00,2:12:00,1:02:00,,135,169,1:07:29,696,10.2,Recovery,43,74,0.70,75,10.00,1:21:36,0:08:09,131,166,,262,326,7.92,248,72,,,,,,,,,,,,,,,,,,,,139,1.19,,,1220,61,,"8,853",56,,8:58:00,1:33:00,6:28:00,0:57:00,0:23:00,2786,3532,3447,4205,,1058,238.9,386.9,542.6,59.6%,84.1,69.5,126.2,212.3,7.37,11.0,,,1198,1.26,,0.00,,,,,,,,,,
10/2/2023,68,,171.3,77.8,13.9,42.2,66.0,21.41,,0.81,17.3,3004,68,49,14.2,,0.81,7:30:00,4:02:00,1:38:00,1:50:00,0:51:00,,147,184,1:20:59,1022,16.2,General aerobic,36,81,0.51,82,10.00,1:17:27,0:07:44,143,168,,273,326,7.82,241,76,,,,,,,,,,,,,,,,,,,,150,1.23,,,1169,61,,"8,840",62,,7:56:00,0:56:00,5:51:00,1:09:00,0:14:00,2809,3597,3123,4283,,1131,199.2,394.0,478.4,57.9%,85.7,63.5,128.5,204.3,7.76,11.0,,,1158,1.19,,0.00,,,,,,,,,,
10/3/2023,67,,167.3,76.0,13.2,42.6,66.5,20.91,,0.90,18.8,3280,73,49,13.7,,0.90,8:19:00,5:08:00,1:49:00,1:22:00,0:43:00,,149,181,1:56:58,1525,18.4,Medium long,39,82,0.54,84,15.01,1:51:30,0:07:26,149,169,,286,326,7.93,235,129,,,,,,,,,,,,,,,,,,,,157,1.28,,,1222,61,,"8,859",67,,8:39:00,0:55:00,5:45:00,1:59:00,0:20:00,2780,3513,3731,4183,,1680,205.1,384.8,613.2,61.4%,83.7,73.7,125.5,219.1,8.07,11.8,,,1747,1.31,,0.00,,,,,,,,,,
10/4/2023,66,,167.6,76.1,13.4,42.5,66.0,20.95,,0.56,16.6,2826,58,50,14.1,,0.81,7:22:00,4:46:00,1:25:00,1:11:00,0:35:00,,145,180,1:10:28,859,15.3,Recovery,30,80,0.54,81,8.01,1:07:04,0:08:22,132,166,,252,326,7.54,260,50,,,,,,,,,,,,,,,,,,,,141,1.15,,,1118,61,,"8,864",55,,7:21:00,1:10:00,4:37:00,1:34:00,0:25:00,2780,3520,3351,4190,,891,246.0,385.5,562.8,62.2%,83.8,60.9,125.7,204.4,7.17,11.0,,,981,1.22,,0.00,,,,,,,,,,
10/5/2023,65,,169.3,76.9,13.6,42.4,66.0,21.16,,0.82,18.8,3077,67,48,13.7,,0.91,8:20:00,5:31:00,1:38:00,1:11:00,0:43:00,,148,164,1:38:58,1277,17.3,Medium long,62,83,0.66,87,13.01,1:37:35,0:07:30,150,169,,279,326,7.73,239,103,,,,,,,,,,,,,,,,,,,,157,1.26,,,1142,61,,"8,877",64,,8:48:00,1:14:00,5:59:00,1:35:00,0:11:00,2794,3555,3155,4233,,1445,171.0,389.4,527.3,62.7%,84.7,52.8,127.0,195.4,8.00,11.8,,,1547,1.15,,0.00,,,,,,,,,,
10/6/2023,64,,166.7,75.7,13.1,42.7,66.5,20.84,,0.59,15.3,2680,59,49,14.1,,0.81,7:21:00,4:07:00,1:30:00,1:44:00,0:51:00,,138,181,1:08:59,753,13.9,Recovery,30,82,0.61,85,8.00,1:06:46,0:08:20,137,166,,254,326,7.58,259,53,,,,,,,,,,,,,,,,,,,,154,1.15,,,1058,61,,"8,900",57,,7:48:00,1:45:00,4:18:00,1:45:00,0:17:00,2775,3501,3381,4168,,891,249.0,383.4,586.6,64.5%,83.4,62.4,125.0,182.7,7.20,11.0,,,972,1.10,,0.00,,,,,,,,,,
10/7/2023,63,,167.1,75.9,13.2,42.6,66.5,20.89,,0.62,20.5,3942,59,48,14.2,,0.91,8:09:00,3:44:00,2:17:00,2:08:00,0:43:00,,156,188,2:13:29,1924,20.3,Long run,79,66,0.89,68,18.00,2:09:11,0:07:10,165,170,,294,326,7.86,232,166,,,,,,,,,,,,,,,,,,,,191,1.32,,,1425,61,,"8,925",59,,8:38:00,1:27:00,4:59:00,2:12:00,0:10:00,2778,3509,3915,4178,,2123,179.2,384.3,672.3,65.8%,83.6,72.1,125.3,187.0,8.37,11.8,,,2022,1.12,144,66.88,,,,,,,,,,
10/8/2023,62,,167.8,76.2,13.4,42.5,66.0,20.97,,0.48,18.7,2973,54,51,14.2,,0.88,8:08:00,4:59:00,1:20:00,1:49:00,0:58:00,,131,176,1:25:28,801,9.8,Recovery,46,63,0.47,61,10.00,1:24:00,0:08:22,134,167,,255,326,7.56,257,64,,,,,,,,,,,,,,,,,,,,149,1.15,,,1318,61,,"8,913",52,,9:02:00,1:07:00,6:01:00,1:54:00,1:01:00,2783,3524,3493,4195,,1100,239.3,385.9,581.4,61.8%,83.9,72.4,125.9,196.6,7.18,11.0,,,1231,1.17,,0.00,,,,,,,,,,
10/9/2023,61,,171.3,77.8,13.9,42.3,66.0,21.41,,0.54,17.1,2776,56,49,13.3,,0.67,6:09:00,2:55:00,1:07:00,2:07:00,0:34:00,,149,182,1:13:29,957,16.1,General aerobic,36,75,0.34,73,9.00,1:09:47,0:07:45,144,169,,272,330,7.71,243,65,,,,,,,,,,,,,,,,,,,,155,1.23,,,1238,61,,"8,930",52,,6:28:00,1:14:00,3:49:00,1:25:00,0:22:00,2809,3597,3507,4283,,991,251.6,394.0,570.3,61.5%,85.7,72.8,128.5,193.7,7.74,11.0,,,1044,1.13,,0.00,,,,,,,,,,
